      lat,       lon,core_date,year,Calcif_rate
20.666667,116.833333, 20130623,2012,     1.1796
20.666667,116.833333, 20130623,2011,     1.5751
20.666667,116.833333, 20130623,2010,     1.2915
20.666667,116.833333, 20130623,2009,      1.253
20.666667,116.833333, 20130623,2008,     1.4323
20.666667,116.833333, 20130623,2007,     2.1342
20.666667,116.833333, 20130623,2006,     1.3113
20.666667,116.833333, 20130623,2005,     1.5699
20.666667,116.833333, 20130623,2004,     1.9049
20.666667,116.833333, 20130623,2003,     1.3999
20.666667,116.833333, 20130623,2002,     1.1536
20.666667,116.833333, 20130623,2001,     1.9036
20.666667,116.833333, 20130623,2000,      1.133
20.666667,116.833333, 20130623,1999,     1.7255
20.666667,116.833333, 20130623,1998,     1.1489
20.666667,116.833333, 20130623,1997,     1.1433
20.666667,116.833333, 20130623,1996,     1.1275
20.666667,116.833333, 20130623,1995,    0.96449
20.666667,116.833333, 20130623,1994,      1.111
20.666667,116.833333, 20130623,1993,     1.1968
20.666667,116.833333, 20130623,1992,     1.5116
20.666667,116.833333, 20130623,1991,     1.0791
20.666667,116.833333, 20130623,1990,     0.7427
20.666667,116.833333, 20130623,1989,    0.87653
20.666667,116.833333, 20130623,1988,     1.0929
20.666667,116.833333, 20130623,1987,     1.8543
20.666667,116.833333, 20130623,1986,     1.8056
20.666667,116.833333, 20130623,1985,     1.3964
20.666667,116.833333, 20130623,1984,     1.5586
20.666667,116.833333, 20130623,1983,    0.78171
20.666667,116.833333, 20130623,1982,     1.6547
20.666667,116.833333, 20130623,1981,     1.7472
20.666667,116.833333, 20130623,1980,     1.2377
20.666667,116.833333, 20130623,1979,    0.82745
20.666667,116.833333, 20130623,1978,     1.5931
20.666667,116.833333, 20130623,1977,     1.6252
20.666667,116.833333, 20130623,1976,     1.9785
20.666667,116.833333, 20130623,1975,     1.2487
20.666667,116.833333, 20130623,1974,     1.6505
20.666667,116.833333, 20130623,1973,     1.6803
20.666667,116.833333, 20130623,1972,     1.3708
20.666667,116.833333, 20130623,1971,     1.1997
20.666667,116.833333, 20130623,1970,     1.4029
20.666667,116.833333, 20130623,1969,     2.1374
20.666667,116.833333, 20130623,1968,     1.9544
20.666667,116.833333, 20130623,1967,     1.3059
20.666667,116.833333, 20130623,1966,    0.99344
20.666667,116.833333, 20130623,1965,      1.245
20.666667,116.833333, 20130623,1964,     1.6808
20.666667,116.833333, 20130623,1963,     1.5278
20.666667,116.833333, 20130623,1962,    0.97131
20.666667,116.833333, 20130623,1961,    0.87114
20.666667,116.833333, 20130623,1960,     1.1139
20.666667,116.833333, 20130623,1959,     1.0417
20.666667,116.833333, 20130623,1958,    0.75617
20.666667,116.833333, 20130623,1957,     1.0425
20.666667,116.833333, 20130623,1956,     1.6906
20.666667,116.833333, 20130623,1955,     1.6166
20.666667,116.833333, 20130623,1954,     1.5731
